IBM,222.5
GE,33.74976
GE,32.62512
GE,32.62512
GE,33.624959
GE,33.74976
GE,34.12512
GE,35.875199
GE,36.37488
GE,35.499839
GE,36.0
GE,36.37488
GE,34.750079
GE,35.000161
GE,34.624801
GE,35.875199
GE,34.5
GE,35.375041
GE,36.37488
GE,37.750079
GE,39.124801
GE,38.375041
GE,38.62512
GE,39.37488
GE,38.62512
GE,39.74976
GE,40.12512
GE,39.74976
GE,39.999839
GE,39.999839
GE,41.375041
GE,42.124801
GE,42.875041
GE,42.37488
GE,42.875041
GE,43.624801
GE,44.749921
GE,43.87488
GE,42.250079
GE,42.500161
GE,42.999839
GE,44.124959
GE,44.875199
GE,45.0
GE,44.000161
GE,45.500161
GE,46.375199
GE,48.875038
GE,48.250082
GE,46.249921
GE,45.500161
GE,46.375199
GE,48.74976
GE,48.0
GE,47.000161
GE,46.375199
GE,46.5
GE,44.62512
GE,45.500161
GE,46.87488
GE,46.750079
GE,45.999839
GE,45.875041
GE,45.624959
GE,45.37488
GE,45.124801
GE,44.375041
GE,45.124801
GE,46.750079
GE,47.749921
GE,48.500158
GE,48.875038
GE,48.875038
GE,48.0
GE,45.999839
GE,44.499839
GE,45.37488
GE,45.624959
GE,45.0
GE,44.875199
GE,44.749921
GE,44.749921
GE,44.875199
GE,45.999839
GE,47.000161
GE,48.250082
GE,47.875199
GE,45.875041
GE,47.124959
GE,47.62512
GE,47.875199
GE,47.375041
GE,46.750079
GE,47.375041
GE,47.124959
GE,46.249921
GE,46.87488
GE,45.500161
GE,44.875199
GE,45.250079
GE,45.999839
GE,45.500161
GE,44.875199
GE,44.875199
GE,45.37488
GE,46.87488
GE,47.375041
GE,47.25024
GE,47.375041
GE,47.25024
GE,46.5
GE,45.74976
GE,45.74976
GE,45.0
GE,45.999839
GE,46.624801
GE,45.875041
GE,46.375199
GE,47.875199
GE,47.749921
GE,48.37488
GE,48.875038
GE,50.875202
GE,51.875038
GE,52.249918
GE,52.624798
GE,52.249918
GE,51.500158
GE,52.249918
GE,51.74976
GE,51.624962
GE,52.12512
GE,51.999842
GE,50.375038
GE,50.25024
GE,50.375038
GE,50.499842
GE,50.000158
GE,50.25024
GE,49.624798
GE,49.375202
GE,49.375202
GE,48.999842
GE,47.375041
GE,47.000161
GE,46.87488
GE,47.25024
GE,47.25024
GE,46.5
GE,45.624959
GE,45.124801
GE,45.0
GE,45.250079
GE,44.62512
GE,44.749921
GE,44.25024
GE,43.375199
GE,43.375199
GE,44.375041
GE,44.875199
GE,44.25024
GE,41.749921
GE,42.250079
GE,44.000161
GE,44.749921
GE,43.5
GE,44.499839
GE,47.000161
GE,46.249921
GE,44.25024
GE,45.250079
GE,46.12512
GE,46.249921
GE,45.875041
GE,43.5
GE,44.000161
GE,43.750079
GE,43.249921
GE,42.74976
GE,42.250079
GE,42.624959
GE,43.249921
GE,44.499839
GE,43.5
GE,43.750079
GE,44.375041
GE,44.62512
GE,45.500161
GE,44.25024
GE,44.000161
GE,42.500161
GE,44.25024
GE,45.624959
GE,45.37488
GE,45.875041
GE,47.124959
GE,48.0
GE,47.499839
GE,48.250082
GE,47.499839
GE,47.749921
GE,47.62512
GE,47.499839
GE,48.37488
GE,48.500158
GE,48.74976
GE,48.999842
GE,48.37488
GE,48.124798
GE,48.37488
GE,47.875199
GE,48.250082
GE,48.124798
GE,47.62512
GE,47.62512
GE,47.875199
GE,47.749921
GE,47.499839
GE,47.499839
GE,48.37488
GE,49.5
GE,49.249918
GE,48.875038
GE,49.624798
GE,49.624798
GE,48.500158
GE,47.875199
GE,47.875199
GE,48.0
GE,48.624962
GE,48.124798
GE,48.250082
GE,48.500158
GE,48.124798
GE,45.999839
GE,45.999839
GE,45.500161
GE,46.249921
GE,46.5
GE,47.000161
GE,46.5
GE,46.5
GE,47.25024
GE,46.87488
GE,45.74976
GE,46.249921
GE,45.500161
GE,45.74976
GE,45.500161
GE,45.37488
GE,46.5
GE,45.74976
XOM,66.249924
XOM,67.249924
XOM,66.249924
XOM,66.874878
XOM,66.49984
XOM,67.249924
XOM,69.0
XOM,68.624962
XOM,68.750076
XOM,69.125122
XOM,68.375038
XOM,67.125122
XOM,67.874878
XOM,67.375038
XOM,68.125122
XOM,68.750076
XOM,69.624962
XOM,72.125122
XOM,72.624962
XOM,74.0
XOM,72.49984
XOM,73.125122
XOM,74.249924
XOM,75.750076
XOM,73.750076
XOM,73.249924
XOM,73.249924
XOM,73.125122
XOM,72.750076
XOM,72.375038
XOM,73.750076
XOM,73.624962
XOM,74.125122
XOM,75.249924
XOM,77.750076
XOM,77.249924
XOM,76.249924
XOM,75.750076
XOM,76.750076
XOM,77.0
XOM,77.375038
XOM,78.0
XOM,78.249924
XOM,75.249924
XOM,75.874878
XOM,76.249924
XOM,77.0
XOM,77.624962
XOM,76.750076
XOM,76.0
XOM,76.125122
XOM,75.375038
XOM,73.0
XOM,72.0
XOM,72.874878
XOM,73.0
XOM,71.0
XOM,71.50016
XOM,74.0
XOM,73.624962
XOM,74.0
XOM,74.0
XOM,73.375038
XOM,71.750076
XOM,70.750076
XOM,70.375038
XOM,71.624962
XOM,73.50016
XOM,74.0
XOM,75.0
XOM,76.125122
XOM,77.874878
XOM,76.874878
XOM,78.249924
XOM,77.750076
XOM,77.50016
XOM,78.624962
XOM,78.375038
XOM,79.375038
XOM,80.0
XOM,80.0
XOM,79.624962
XOM,81.0
XOM,83.50016
XOM,84.750076
XOM,86.249924
XOM,82.375038
XOM,82.125122
XOM,81.874878
XOM,82.125122
XOM,82.49984
XOM,83.375038
XOM,83.375038
XOM,82.750076
XOM,82.49984
XOM,81.750076
XOM,81.249924
XOM,80.0
XOM,80.874878
XOM,81.874878
XOM,83.125122
XOM,83.874878
XOM,85.375038
XOM,87.624962
XOM,89.125122
XOM,87.874878
XOM,86.49984
XOM,87.125122
XOM,88.0
XOM,87.249924
XOM,88.249924
XOM,89.375038
XOM,89.624962
XOM,91.125122
XOM,92.0
XOM,90.249924
XOM,88.874878
XOM,90.49984
XOM,91.0
XOM,91.249924
XOM,91.375038
XOM,91.249924
XOM,91.874878
XOM,91.874878
XOM,92.49984
XOM,91.874878
XOM,91.750076
XOM,91.750076
XOM,90.49984
XOM,89.750076
XOM,90.375038
XOM,90.375038
XOM,91.375038
XOM,91.750076
XOM,91.375038
XOM,89.750076
XOM,89.125122
XOM,89.0
XOM,88.874878
XOM,87.50016
XOM,87.874878
XOM,87.50016
XOM,87.375038
XOM,87.375038
XOM,87.50016
XOM,87.624962
XOM,87.0
XOM,87.874878
XOM,86.750076
XOM,87.0
XOM,86.375038
XOM,86.624962
XOM,86.0
XOM,86.0
XOM,87.50016
XOM,87.125122
XOM,86.0
XOM,86.249924
XOM,86.249924
XOM,86.750076
XOM,84.874878
XOM,85.375038
XOM,85.0
XOM,85.249924
XOM,85.0
XOM,84.624962
XOM,86.125122
XOM,86.750076
XOM,86.624962
XOM,86.375038
XOM,86.0
XOM,86.125122
XOM,86.49984
XOM,86.249924
XOM,86.750076
XOM,86.249924
XOM,86.249924
XOM,85.874878
XOM,85.874878
XOM,86.125122
XOM,87.624962
XOM,89.50016
XOM,89.249924
XOM,91.50016
XOM,91.750076
XOM,90.49984
XOM,90.874878
XOM,88.624962
XOM,87.50016
XOM,86.874878
XOM,87.874878
XOM,90.249924
XOM,90.624962
XOM,91.125122
XOM,92.375038
XOM,92.49984
XOM,91.125122
XOM,92.375038
XOM,92.624962
XOM,92.750076
XOM,93.375038
XOM,92.0
XOM,92.375038
XOM,92.874878
XOM,92.0
XOM,92.375038
XOM,90.125122
XOM,88.874878
XOM,90.375038
XOM,90.0
XOM,89.624962
XOM,89.125122
XOM,88.750076
XOM,88.874878
XOM,87.50016
XOM,87.50016
XOM,86.49984
XOM,86.750076
XOM,87.375038
XOM,88.49984
XOM,88.249924
XOM,88.125122
XOM,88.375038
XOM,88.624962
XOM,87.624962
XOM,86.0
XOM,84.49984
XOM,84.750076
XOM,86.0
XOM,86.375038
XOM,86.0
XOM,85.50016
XOM,85.125122
XOM,83.624962
XOM,84.249924
XOM,83.750076
XOM,84.375038
XOM,85.249924
XOM,86.249924
XOM,86.125122
XOM,86.375038
XOM,86.375038
XOM,87.624962
XOM,87.50016
XOM,87.874878
XOM,87.624962
XOM,86.750076
XOM,86.874878
XOM,87.874878
XOM,88.49984
XOM,89.249924
ETN,20.37504
ETN,20.37504
ETN,21.000072
ETN,21.250042
ETN,21.999957
ETN,22.249927
ETN,23.749963
ETN,24.125024
ETN,24.125024
ETN,23.749963
ETN,23.25002
ETN,22.499899
ETN,22.499899
ETN,22.249927
ETN,22.499899
ETN,22.624987
ETN,23.25002
ETN,25.249998
ETN,25.87503
ETN,25.625058
ETN,25.625058
ETN,25.87503
ETN,26.50006
ETN,26.50006
ETN,25.625058
ETN,25.625058
ETN,25.625058
ETN,25.375086
ETN,25.625058
ETN,26.50006
ETN,27.125092
ETN,26.874913
ETN,26.624943
ETN,25.999911
ETN,25.249998
ETN,25.375086
ETN,25.625058
ETN,25.999911
ETN,25.999911
ETN,26.25009
ETN,25.625058
ETN,25.87503
ETN,26.874913
ETN,26.624943
ETN,26.874913
ETN,26.624943
ETN,25.625058
ETN,25.375086
ETN,25.87503
ETN,25.87503
ETN,25.999911
ETN,26.874913
ETN,26.874913
ETN,27.125092
ETN,27.249973
ETN,27.249973
ETN,25.999911
ETN,26.50006
ETN,26.25009
ETN,26.25009
ETN,26.624943
ETN,26.624943
ETN,26.50006
ETN,26.624943
ETN,26.874913
ETN,27.249973
ETN,26.874913
ETN,27.249973
ETN,26.874913
ETN,26.874913
ETN,26.50006
ETN,25.625058
ETN,25.999911
ETN,26.874913
ETN,25.999911
ETN,25.87503
ETN,25.625058
ETN,25.625058
ETN,25.249998
ETN,25.87503
ETN,25.999911
ETN,25.625058
ETN,25.375086
ETN,25.87503
ETN,25.87503
ETN,27.249973
ETN,26.50006
ETN,26.50006
ETN,26.50006
ETN,26.874913
ETN,27.125092
ETN,27.249973
ETN,25.999911
ETN,25.999911
ETN,25.87503
ETN,25.999911
ETN,25.87503
ETN,25.249998
ETN,25.625058
ETN,25.625058
ETN,25.375086
ETN,25.375086
ETN,25.375086
ETN,24.125024
ETN,24.125024
ETN,25.249998
ETN,25.000026
ETN,25.000026
ETN,24.750054
ETN,24.624965
ETN,24.125024
ETN,24.750054
ETN,24.624965
ETN,24.750054
ETN,24.624965
ETN,25.000026
ETN,25.000026
ETN,25.375086
ETN,25.249998
ETN,25.249998
ETN,25.375086
ETN,25.375086
ETN,25.249998
ETN,25.375086
ETN,25.375086
ETN,25.625058
ETN,25.625058
ETN,25.625058
ETN,25.625058
ETN,25.625058
ETN,25.87503
ETN,25.999911
ETN,25.87503
ETN,25.87503
ETN,27.249973
ETN,27.749917
ETN,27.749917
ETN,27.749917
ETN,28.124977
ETN,27.749917
ETN,27.749917
ETN,27.499945
ETN,27.749917
ETN,27.875005
ETN,27.875005
ETN,28.75001
ETN,28.999979
ETN,28.374949
ETN,28.124977
ETN,27.875005
ETN,27.749917
ETN,27.499945
ETN,27.249973
ETN,27.249973
ETN,27.875005
ETN,27.499945
ETN,27.125092
ETN,27.125092
ETN,27.125092
ETN,26.624943
ETN,26.25009
ETN,25.625058
ETN,25.87503
ETN,26.624943
ETN,27.749917
ETN,27.125092
ETN,27.875005
ETN,27.749917
ETN,27.875005
ETN,27.875005
ETN,27.875005
ETN,27.499945
ETN,27.875005
ETN,26.874913
ETN,26.50006
ETN,26.624943
ETN,27.249973
ETN,27.875005
ETN,27.125092
ETN,26.624943
ETN,26.874913
ETN,27.499945
ETN,27.249973
ETN,26.624943
ETN,27.125092
ETN,27.249973
ETN,25.999911
ETN,25.375086
ETN,25.249998
ETN,25.375086
ETN,25.249998
ETN,25.87503
ETN,26.624943
ETN,26.624943
ETN,26.50006
ETN,26.50006
ETN,27.249973
ETN,26.874913
ETN,26.874913
ETN,26.624943
ETN,26.874913
ETN,26.50006
ETN,27.249973
ETN,27.875005
ETN,27.125092
ETN,27.749917
ETN,27.499945
ETN,27.499945
ETN,27.749917
ETN,27.499945
ETN,28.374949
ETN,28.124977
ETN,28.75001
ETN,27.875005
ETN,27.875005
ETN,27.875005
ETN,28.124977
ETN,28.124977
ETN,28.999979
ETN,28.75001
ETN,28.75001
ETN,28.75001
ETN,30.000072
ETN,29.375039
ETN,29.375039
ETN,29.249951
ETN,28.75001
ETN,28.75001
ETN,29.375039
ETN,29.625011
ETN,29.874983
ETN,29.375039
ETN,29.249951
ETN,28.75001
ETN,29.375039
ETN,29.375039
ETN,28.75001
ETN,28.75001
ETN,28.124977
ETN,28.75001
ETN,28.374949
ETN,28.999979
ETN,28.999979
ETN,28.75001
ETN,29.874983
ETN,29.375039
ETN,29.249951
ETN,29.249951
ETN,29.249951
ETN,29.625011
ETN,29.375039
DD,95.12496
DD,95.000046
DD,93.999958
DD,97.000022
DD,94.750019
DD,97.750084
DD,98.625059
DD,95.999944
DD,94.624925
DD,94.750019
DD,95.374986
DD,92.249999
DD,92.374922
DD,87.375062
DD,90.50004
DD,89.375047
DD,90.50004
DD,95.500081
DD,93.749941
DD,95.999944
DD,94.375088
DD,98.375041
DD,99.624966
DD,97.750084
DD,98.875085
DD,97.374963
DD,96.625082
DD,95.999944
DD,96.125047
DD,98.499964
DD,99.500043
DD,99.75006
DD,100.749958
DD,100.875062
DD,102.250081
DD,102.375004
DD,100.999985
DD,98.875085
DD,98.999999
DD,98.875085
DD,98.999999
DD,101.624942
DD,101.50002
DD,102.000063
DD,102.999961
DD,104.749921
DD,104.500084
DD,101.750046
DD,102.000063
DD,100.999985
DD,102.625021
DD,104.749921
DD,102.499917
DD,99.874983
DD,98.375041
DD,96.874919
DD,94.750019
DD,95.374986
DD,98.749991
DD,98.999999
DD,99.124922
DD,99.500043
DD,100.999985
DD,100.875062
DD,100.999985
DD,100.999985
DD,102.999961
DD,106.999924
DD,109.749961
DD,113.000043
DD,118.499947
DD,124.25004
DD,123.750006
DD,124.000023
DD,122.000046
DD,122.875022
DD,122.000046
DD,120.375001
DD,120.000061
DD,121.874943
DD,120.250087
DD,119.874966
DD,126.500044
DD,129.000064
DD,133.000017
DD,132.75
DD,129.749944
DD,130.375083
DD,130.375083
DD,131.999948
DD,132.499991
DD,131.250058
DD,131.999948
DD,129.250081
DD,126.250017
DD,126.0
DD,124.62499
DD,122.12496
DD,123.874919
DD,127.49995
DD,126.0
DD,123.750006
DD,122.000046
DD,122.999944
DD,124.750084
DD,125.875086
DD,124.750084
DD,125.499965
DD,124.62499
DD,122.875022
DD,121.624925
DD,121.500003
DD,117.50004
DD,119.500017
DD,120.749941
DD,116.749988
DD,116.499962
DD,120.000061
DD,123.499988
DD,126.500044
DD,127.875062
DD,127.999985
DD,129.124987
DD,127.625045
DD,128.125089
DD,127.249924
DD,127.249924
DD,126.0
DD,124.000023
DD,122.500081
DD,125.499965
DD,124.000023
DD,122.749918
DD,124.000023
DD,124.500058
DD,122.749918
DD,122.374987
DD,124.000023
DD,122.875022
DD,124.000023
DD,121.75002
DD,124.25004
DD,122.999944
DD,121.75002
DD,122.999944
DD,124.25004
DD,124.999921
DD,124.000023
DD,122.000046
DD,121.249985
DD,122.999944
DD,124.25004
DD,123.750006
DD,124.999921
DD,123.499988
DD,122.000046
DD,120.499924
DD,121.75002
DD,121.125062
DD,119.874966
DD,117.50004
DD,117.50004
DD,118.499947
DD,120.000061
DD,119.25
DD,118.999991
DD,122.500081
DD,122.999944
DD,121.125062
DD,122.999944
DD,124.500058
DD,124.000023
DD,124.000023
DD,121.249985
DD,120.000061
DD,119.500017
DD,120.000061
DD,118.125007
DD,116.875083
DD,117.50004
DD,120.000061
DD,119.500017
DD,117.750058
DD,116.499962
DD,115.500064
DD,113.625001
DD,113.500087
DD,109.999988
DD,107.375045
DD,106.750087
DD,109.875056
DD,111.999965
DD,112.499999
DD,111.749947
DD,113.000043
DD,115.500064
DD,117.000005
DD,119.25
DD,119.25
DD,118.249921
DD,117.124919
DD,115.875004
DD,118.625042
DD,118.999991
DD,120.499924
DD,120.124984
DD,118.749965
DD,120.250087
DD,122.500081
DD,120.749941
DD,123.249962
DD,123.499988
DD,120.999959
DD,120.749941
DD,122.000046
DD,124.62499
DD,124.124946
DD,124.750084
DD,125.749991
DD,128.624943
DD,128.250003
DD,129.375004
DD,132.499991
DD,132.249965
DD,131.37499
DD,129.749944
DD,128.750047
DD,128.50002
DD,129.999962
DD,129.999962
DD,130.249988
DD,129.000064
DD,127.749959
DD,126.0
DD,126.874984
DD,124.62499
DD,124.62499
DD,124.25004
DD,124.500058
DD,123.375056
DD,121.75002
DD,122.749918
DD,125.749991
DD,124.875007
DD,126.374949
DD,123.499988
DD,123.375056
DD,125.499965
DD,126.250017
DD,127.875062
DD,127.999985
ED,8.125
ED,8.875
ED,8.875
ED,8.875
ED,8.625
ED,8.875
ED,9.125
ED,9.125
ED,8.875
ED,8.875
ED,9.0
ED,8.875
ED,9.0
ED,8.875
ED,9.75
ED,9.875
ED,10.25
ED,10.5
ED,10.875
ED,11.625
ED,11.125
ED,10.875
ED,11.0
ED,11.375
ED,11.125
ED,11.125
ED,11.0
ED,10.875
ED,10.75
ED,10.75
ED,10.5
ED,10.5
ED,10.375
ED,10.5
ED,10.375
ED,10.375
ED,10.5
ED,10.375
ED,10.125
ED,10.375
ED,10.625
ED,11.5
ED,11.375
ED,11.625
ED,12.125
ED,12.125
ED,11.875
ED,11.75
ED,11.875
ED,11.75
ED,12.0
ED,12.125
ED,12.125
ED,11.875
ED,11.875
ED,11.75
ED,11.375
ED,10.875
ED,11.25
ED,11.125
ED,11.25
ED,11.0
ED,11.125
ED,11.0
ED,11.0
ED,11.25
ED,11.375
ED,11.375
ED,11.625
ED,11.625
ED,11.625
ED,11.5
ED,11.5
ED,11.625
ED,11.875
ED,12.25
ED,11.625
ED,11.875
ED,12.125
ED,12.25
ED,12.375
ED,12.125
ED,12.375
ED,12.25
ED,12.125
ED,11.75
ED,11.5
ED,11.5
ED,11.5
ED,11.625
ED,11.625
ED,11.75
ED,11.875
ED,11.75
ED,11.625
ED,11.875
ED,11.75
ED,11.5
ED,11.75
ED,11.625
ED,11.5
ED,11.25
ED,11.625
ED,11.75
ED,12.125
ED,13.25
ED,13.125
ED,13.0
ED,12.875
ED,12.875
ED,12.75
ED,13.0
ED,13.125
ED,13.75
ED,13.75
ED,13.5
ED,13.625
ED,14.0
ED,14.125
ED,14.25
ED,14.375
ED,14.25
ED,14.125
ED,14.0
ED,13.875
ED,13.5
ED,13.125
ED,13.375
ED,13.125
ED,13.125
ED,13.25
ED,13.5
ED,13.625
ED,13.5
ED,13.625
ED,13.25
ED,13.25
ED,13.375
ED,13.25
ED,12.875
ED,13.0
ED,12.75
ED,13.0
ED,12.75
ED,12.875
ED,12.75
ED,12.5
ED,12.375
ED,12.25
ED,12.25
ED,12.125
ED,12.375
ED,12.375
ED,12.25
ED,12.125
ED,12.25
ED,12.125
ED,12.625
ED,12.25
ED,12.125
ED,11.875
ED,11.75
ED,12.0
ED,11.875
ED,11.75
ED,11.875
ED,12.25
ED,12.25
ED,12.125
ED,12.0
ED,12.125
ED,12.0
ED,11.875
ED,12.0
ED,11.875
ED,11.75
ED,11.875
ED,12.0
ED,11.875
ED,12.0
ED,11.875
ED,12.125
ED,12.25
ED,12.125
ED,12.125
ED,12.0
ED,12.25
ED,12.25
ED,12.0
ED,12.0
ED,12.125
ED,12.125
ED,12.125
ED,12.25
ED,12.125
ED,12.875
ED,13.0
ED,13.125
ED,13.0
ED,13.875
ED,13.875
ED,13.375
ED,13.5
ED,13.25
ED,13.25
ED,13.625
ED,13.375
ED,13.75
ED,13.25
ED,12.625
ED,12.5
ED,12.875
ED,12.625
ED,12.375
ED,12.25
ED,12.125
ED,12.125
ED,12.0
ED,12.125
ED,12.875
ED,13.0
ED,13.125
ED,13.25
ED,13.125
ED,13.25
ED,13.25
ED,13.25
ED,13.25
ED,13.375
ED,13.375
ED,13.375
ED,13.375
ED,13.375
ED,13.125
ED,12.875
ED,12.75
ED,12.75
ED,12.75
ED,13.0
ED,12.75
ED,12.875
ED,12.875
ED,13.0
ED,12.875
ED,13.0
ED,13.375
ED,13.25
ED,13.5
ED,13.75
ED,14.25
ED,14.5
PEP,42.875001
PEP,42.25
PEP,44.625
PEP,44.124999
PEP,42.875001
PEP,44.124999
PEP,44.124999
PEP,45.874999
PEP,45.874999
PEP,45.874999
PEP,47.624999
PEP,47.624999
PEP,46.375
PEP,44.625
PEP,44.625
PEP,45.874999
PEP,44.625
PEP,48.125
PEP,49.375002
PEP,49.999999
PEP,49.999999
PEP,49.999999
PEP,50.5
PEP,50.5
PEP,51.749999
PEP,53.499999
PEP,54.0
PEP,53.499999
PEP,53.499999
PEP,54.0
PEP,57.624999
PEP,59.374999
PEP,59.874997
PEP,57.624999
PEP,55.874999
PEP,55.874999
PEP,55.874999
PEP,51.749999
PEP,53.499999
PEP,53.499999
PEP,51.749999
PEP,53.499999
PEP,55.874999
PEP,57.000001
PEP,55.874999
PEP,55.874999
PEP,55.874999
PEP,57.000001
PEP,55.874999
PEP,55.874999
PEP,58.124997
PEP,59.874997
PEP,59.874997
PEP,59.374999
PEP,58.124997
PEP,59.374999
PEP,58.124997
PEP,59.374999
PEP,59.874997
PEP,59.874997
PEP,59.874997
PEP,59.374999
PEP,59.374999
PEP,58.124997
PEP,58.124997
PEP,55.874999
PEP,57.000001
PEP,59.874997
PEP,59.874997
PEP,59.874997
PEP,64.0
PEP,64.0
PEP,64.0
PEP,64.0
PEP,63.500002
PEP,65.250002
PEP,67.625
PEP,67.000002
PEP,65.75
PEP,63.500002
PEP,62.874998
PEP,62.874998
PEP,64.0
PEP,65.75
PEP,65.75
PEP,67.000002
PEP,67.625
PEP,67.625
PEP,68.750002
PEP,69.374999
PEP,69.374999
PEP,70.500001
PEP,69.374999
PEP,67.625
PEP,67.000002
PEP,67.000002
PEP,67.000002
PEP,65.75
PEP,67.000002
PEP,67.000002
PEP,67.000002
PEP,65.75
PEP,65.250002
PEP,67.000002
PEP,67.625
PEP,68.750002
PEP,68.750002
PEP,68.750002
PEP,67.625
PEP,67.000002
PEP,67.000002
PEP,67.625
PEP,67.625
PEP,67.625
PEP,68.750002
PEP,67.000002
PEP,67.000002
PEP,65.75
PEP,65.75
PEP,67.000002
PEP,67.625
PEP,67.625
PEP,67.625
PEP,67.000002
PEP,67.000002
PEP,67.000002
PEP,65.250002
PEP,64.0
PEP,63.500002
PEP,63.500002
PEP,65.250002
PEP,67.000002
PEP,67.625
PEP,67.625
PEP,67.000002
PEP,65.75
PEP,65.250002
PEP,65.250002
PEP,64.0
PEP,64.0
PEP,63.500002
PEP,61.750003
PEP,62.874998
PEP,62.874998
PEP,62.874998
PEP,62.874998
PEP,63.500002
PEP,59.874997
PEP,59.874997
PEP,59.374999
PEP,61.124999
PEP,61.124999
PEP,59.874997
PEP,61.124999
PEP,61.750003
PEP,61.124999
PEP,59.874997
PEP,61.124999
PEP,59.374999
PEP,58.124997
PEP,57.624999
PEP,57.624999
PEP,59.374999
PEP,58.124997
PEP,58.124997
PEP,58.124997
PEP,59.874997
PEP,59.374999
PEP,59.374999
PEP,57.624999
PEP,58.124997
PEP,57.000001
PEP,57.000001
PEP,55.250002
PEP,55.250002
PEP,55.250002
PEP,55.250002
PEP,54.0
PEP,54.0
PEP,55.874999
PEP,57.000001
PEP,59.374999
PEP,58.124997
PEP,57.000001
PEP,57.624999
PEP,58.124997
