TWTR,89.125
ITUB,137.619995
FTR,155.509995
GE,147.720001
ZNGA,144.429993
ATVI,128.75
JPM,75
LNTH,142.5
FORX,161.990005
MCEP,112.050003
FRPT,114.150002
PTCT,113.75
SINO,111.875
CHEK,136.75
IFMI,120.125
APPL,115.75
BMY,76.940002
CPSY,103.510002
ECPG,118.0625
ENG,115.089996
FCBK,113.769997
FLDM,186.279999
GOGL,102.8125
HDP,101.5
IBM,142.960007
IMI,126.75
INAP,135.929993
INUV,162.970001
PDLI,127.260002
QVCA,95.989998
RGSE,123.625
SAEX,137.210007
SHEN,103.625
SWIR,162.860001
XCOM,76
MRK,75.440002
VER,68.625
CHK,86.125
FCX,109.5
MSFT,146.770004
MU,85.5
VALE,84.690002
SYMC,150
PFE,150.089996
FEYE,79.309998
WLL,148.410004
KEY,153.75
ABEV,127.375
ABX,50.875
QQQ,144.089996
TWTR,135.929993
ITUB,98.125
FTR,130.029999
GE,84.125
ZNGA,106.489998
ATVI,147.889999
JPM,115.75
LNTH,112.875
FORX,49.75
MCEP,122.239998
FRPT,194.490005
PTCT,101.25
SINO,75.125
CHEK,160.759995
IFMI,146.75
APPL,165.460007
BMY,96.760002
CPSY,122.910004
ECPG,111.25
ENG,68.25
FCBK,150.089996
FLDM,148.399994
GOGL,110.25
HDP,90.625
IBM,88.449997
IMI,101.5
INAP,142.779999
INUV,82.949997
PDLI,139.889999
QVCA,149.220001
RGSE,138.25
SAEX,148.125
SHEN,95.559998
SWIR,102
XCOM,191.279999
MRK,130.679993
VER,202.509995
CHK,78.57
FCX,116.82
MSFT,147.229996
MU,76.82
VALE,88.75
SYMC,81.599998
PFE,152.440002
FEYE,148.399994
WLL,123.5
KEY,86.25
ABEV,203.639999
ABX,150.399994
QQQ,47.375
TWTR,157.600006
ITUB,137.25
FTR,130.029999
GE,99.375
ZNGA,123.75
ATVI,155.369995
JPM,89.25
LNTH,121.3125
FORX,183.580002
MCEP,143.770004
FRPT,147.809998
PTCT,98.349998
SINO,53.625
CHEK,120.5
IFMI,63.75
APPL,161.610001
BMY,119.870003
CPSY,151.625
ECPG,163.070007
ENG,79.809998
FCBK,163.580002
FLDM,98.125
GOGL,128.699997
HDP,113.875
IBM,158.875
IMI,145.050003
INAP,124.830002
INUV,164.850006
PDLI,135.850006
QVCA,146.470001
RGSE,102.93
SAEX,137.625
SHEN,144.850006
SWIR,149.220001
XCOM,140.830002
MRK,89.480003
VER,126.25
CHK,101.25
FCX,168.25
MSFT,82.125
MU,122.220001
VALE,99.4375
SYMC,131.169998
PFE,123.4375
FEYE,128.570007
WLL,72.510002
KEY,122.940002
ABEV,81.830002
ABX,112.959999
QQQ,122.5
TWTR,82.220001
ITUB,53.25
FTR,100.125
GE,82.5
ZNGA,118.129997
ATVI,138.25
JPM,118.625
LNTH,95.5
FORX,66.660004
MCEP,151.449997
FRPT,48.375
PTCT,75.57
SINO,187.300003
CHEK,48.125
IFMI,193.179993
APPL,114.900002
BMY,127.75
CPSY,126.32
ECPG,97.040001
ENG,175.279999
FCBK,116.5
FLDM,63.875
GOGL,143
HDP,129.130005
IBM,104.625
IMI,141.630005
INAP,92.099998
INUV,137.875
PDLI,114.375
QVCA,81.93
RGSE,191.279999
SAEX,74.730003
SHEN,67.870003
SWIR,233.0625
XCOM,93.5
MRK,117
VER,85.190002
CHK,168.125
FCX,86.720001
MSFT,48.375
MU,80.5
VALE,151
SYMC,206.3125
PFE,164.5
FEYE,108.25
WLL,113.32
KEY,87.290001
ABEV,157.600006
ABX,89.620003
QQQ,52.125
TWTR,94.940002
ITUB,71.639999
FTR,126.25
GE,122.940002
ZNGA,127.900002
ATVI,117.25
JPM,105
LNTH,114
FORX,164
MCEP,116
FRPT,91.0625
PTCT,89.029999
SINO,89.5
CHEK,144.929993
IFMI,105.610001
APPL,86.5
BMY,68
CPSY,186.929993
ECPG,164.729996
ENG,147.369995
FCBK,208
FLDM,54.799999
GOGL,203.699997
HDP,109.125
IBM,106.1875
IMI,99.5
INAP,113.375
INUV,80.470001
PDLI,89.375
QVCA,99.690002
RGSE,93.620003
SAEX,105.5
SHEN,157.899994
SWIR,155.5
XCOM,101.875
MRK,197.919998
VER,165.0625
CHK,149.300003
FCX,140.149994
MSFT,51.375
MU,140.625
VALE,107
SYMC,103.375
PFE,135.820007
FEYE,195.160004
WLL,96.459999
KEY,130.110001
ABEV,184.020004
ABX,109.9375
QQQ,185.139999
TWTR,140.875
ITUB,156.75
FTR,84.25
GE,158.5
ZNGA,156.009995
ATVI,144.509995
JPM,89.125
LNTH,120.059998
FORX,66.599998
MCEP,148.410004
FRPT,124
PTCT,92.410004
SINO,189.779999
CHEK,115.375
IFMI,199.199997
APPL,108.125
BMY,90
CPSY,149.75
ECPG,148.850006
ENG,207.419998
FCBK,119
FLDM,113.809998
GOGL,82.989998
HDP,77.75
IBM,95.019997
IMI,122.5
INAP,149.220001
INUV,96.550003
PDLI,140.419998
QVCA,200.339996
RGSE,80.610001
SAEX,153.375
SHEN,128.625
SWIR,135.820007
XCOM,97.75
MRK,125.209999
VER,192.699997
CHK,73.620003
FCX,122.75
MSFT,147.300003
MU,169.440002
VALE,97.75
SYMC,62.75
PFE,99.6875
FEYE,121.040001
WLL,106.875
KEY,132.449997
ABEV,148.25
ABX,155.509995
QQQ,175.889999
TWTR,165
ITUB,191.520004
FTR,127.625
GE,132.399994
ZNGA,102
ATVI,114.139999
JPM,137.619995
LNTH,145.270004
FORX,160.029999
MCEP,81.625
FRPT,137.789993
PTCT,150.089996
SINO,115.790001
CHEK,83.400002
IFMI,125.029999
APPL,170.100006
BMY,100.5
CPSY,139.899994
ECPG,92.5
ENG,90
FCBK,98
FLDM,57.5
GOGL,150.960007
HDP,172.360001
IBM,90.125
IMI,120.190002
INAP,139.550003
INUV,91.800003
PDLI,126.199997
QVCA,122.940002
RGSE,146.779999
SAEX,151.139999
SHEN,72
SWIR,97.32
XCOM,113.875
MRK,115.375
VER,150.470001
CHK,184
FCX,178.5
MSFT,91.940002
MU,150.089996
VALE,47.875
SYMC,115
PFE,134.375
FEYE,94
WLL,105.540001
KEY,75.5
ABEV,148.139999
ABX,143.5
QQQ,112.375
TWTR,86.550003
ITUB,94
FTR,127.25
GE,106.125
ZNGA,100
ATVI,52.375
JPM,110
LNTH,78.629997
FORX,156.009995
MCEP,121.125
FRPT,89.125
PTCT,186.940002
SINO,124.375
CHEK,142.470001
IFMI,105.75
APPL,106.25
BMY,152.520004
CPSY,103.199997
ECPG,163.020004
ENG,162.600006
FCBK,74.309998
FLDM,151.720001
GOGL,725.299988
HDP,138.050003
IBM,152.279999
IMI,90.375
INAP,140.190002
INUV,156.75
PDLI,143.470001
QVCA,140.639999
RGSE,139.25
SAEX,149.220001
SHEN,120.625
SWIR,162.850006
XCOM,95.6875
MRK,198.729996
VER,109.875
CHK,49.375
FCX,116.019997
MSFT,178.690002
MU,115
VALE,135.169998
SYMC,100.5
PFE,155.070007
FEYE,183.179993
WLL,200.789993
KEY,108.5
ABEV,152.529999
ABX,107.199997
QQQ,81.089996
TWTR,125.375
ITUB,142.960007
FTR,201.470001
GE,206.970001
ZNGA,68.190002
ATVI,73.25
JPM,192.9375
LNTH,90.625
FORX,57
MCEP,90.510002
FRPT,127.625
PTCT,127
SINO,116.75
CHEK,109
IFMI,141.279999
APPL,64.5
BMY,138
CPSY,192.399994
ECPG,118.110001
ENG,90.089996
FCBK,117.720001
FLDM,144.970001
GOGL,55.5
HDP,165.25
IBM,89.5
IMI,135.949997
INAP,164.020004
INUV,162.759995
PDLI,102.875
QVCA,173.25
RGSE,149.020004
SAEX,107.949997
SHEN,113
SWIR,136.309998
XCOM,119.375
MRK,125.5
VER,168.619995
CHK,117.849998
FCX,172.300003
MSFT,102.375
MU,139.289993
VALE,143.470001
SYMC,109.375
PFE,180.910004
FEYE,122
WLL,92.449997
KEY,83.580002
ABEV,87.300003
ABX,128.470001
QQQ,154.125
TWTR,129.75
ITUB,138.600006
FTR,81.900002
GE,146.25
ZNGA,124
ATVI,153.330002
JPM,214.300003
LNTH,73.830002
FORX,633.72998
MCEP,135.929993
FRPT,122.875
PTCT,147.979996
SINO,125.75
CHEK,75.669998
IFMI,155.509995
APPL,94.25
BMY,74.650002
CPSY,179.039993
ECPG,192
ENG,119.75
FCBK,148.839996
FLDM,116.25
GOGL,136.610001
HDP,140.830002
IBM,142.779999
IMI,95.125
INAP,53.75
INUV,135.020004
PDLI,167.729996
QVCA,93.620003
RGSE,188
SAEX,171.960007
SHEN,118.125
SWIR,111.68
XCOM,155.75
MRK,114.25
VER,81.18
CHK,80.050003
FCX,83.470001
MSFT,148.100006
MU,124.790001
VALE,96.25
SYMC,128
PFE,209.089996
FEYE,114.25
WLL,102.900002
KEY,148.25
ABEV,82.230003
ABX,126.375
QQQ,155.119995
TWTR,72.5
ITUB,112.375
FTR,127.879997
GE,124
ZNGA,106.940002
ATVI,174.375
JPM,168.529999
LNTH,81.669998
FORX,148.100006
MCEP,209.740005
FRPT,84.419998
PTCT,152.389999
SINO,140.830002
CHEK,110.25
IFMI,111.1875
APPL,121.040001
BMY,106.0625
CPSY,90
ECPG,102.625
ENG,61.625
FCBK,80.150002
FLDM,140.960007
GOGL,71.43
HDP,136.75
IBM,126.099998
IMI,181.0625
INAP,144.529999
INUV,101.059998
PDLI,113
QVCA,117.25
RGSE,118.375
SAEX,112
SHEN,204.149994
SWIR,112.809998
XCOM,95.3125
MRK,122.900002
VER,202.509995
CHK,151.550003
FCX,82.489998
MSFT,113.625
MU,105.330002
VALE,109.910004
SYMC,169.380005
PFE,190.710007
FEYE,86.5
WLL,128.710007
KEY,161.119995
ABEV,52.875
ABX,116.0625
QQQ,161.990005
TWTR,147.339996
ITUB,162
FTR,150.470001
GE,130.25
ZNGA,143.570007
ATVI,101.375
JPM,105.625
LNTH,199.679993
FORX,116.650002
MCEP,75.57
FRPT,115.375
PTCT,151.75
SINO,79.760002
CHEK,147.979996
IFMI,52
APPL,121.5
BMY,140.550003
CPSY,91.125
ECPG,109.300003
ENG,149.125
FCBK,114.625
FLDM,133.820007
GOGL,80.099998
HDP,128.75
IBM,188.25
IMI,80.199997
INAP,87.809998
INUV,55.375
PDLI,108.375
QVCA,189.320007
RGSE,132.899994
SAEX,50.875
SHEN,95.989998
SWIR,143.509995
XCOM,94.25
MRK,139.889999
VER,48.625
CHK,138.199997
FCX,115.875
MSFT,102.75
MU,139.289993
VALE,124.57
SYMC,118.375
PFE,88.620003
FEYE,120.959999
WLL,159.75
KEY,121.339996
ABEV,187
ABX,62.5
QQQ,158.5
TWTR,146.199997
ITUB,110.4375
FTR,158.5
GE,140.830002
ZNGA,145.050003
ATVI,109.125
JPM,87.660004
LNTH,137.610001
FORX,105.0625
MCEP,119.375
FRPT,147.5
PTCT,170.020004
SINO,117.5
CHEK,185.539993
IFMI,118.75
APPL,191.220001
BMY,56.625
CPSY,48.25
ECPG,112.125
ENG,76.75
FCBK,170.75
FLDM,186.800003
GOGL,129.875
HDP,95.625
IBM,111
IMI,104.125
INAP,138.050003
INUV,92.080002
PDLI,115.879997
QVCA,85.875
RGSE,107.75
SAEX,152.070007
SHEN,106.5
SWIR,76.199997
XCOM,122.910004
MRK,133.710007
VER,121.25
CHK,176.059998
FCX,167.729996
MSFT,99.125
MU,177.8125
VALE,202.550003
SYMC,88.199997
PFE,149
FEYE,146.820007
WLL,138.089996
KEY,124.5
ABEV,94.625
ABX,159.199997
QQQ,95.625
TWTR,140.960007
ITUB,122.290001
FTR,152.839996
GE,69.5
ZNGA,145.649994
ATVI,97.5
JPM,122.18
LNTH,122.1875
FORX,92.875
MCEP,130.059998
FRPT,126.25
PTCT,98.25
SINO,132.125
CHEK,78.300003
IFMI,97.625
APPL,146.699997
BMY,93.470001
CPSY,50.75
ECPG,147.139999
ENG,84.875
FCBK,149.330002
FLDM,162.970001
GOGL,47.125
HDP,144.490005
IBM,87.900002
IMI,103
INAP,114.125
INUV,130.75
PDLI,82.25
QVCA,142.360001
RGSE,165.089996
SAEX,126.739998
SHEN,144.75
SWIR,132.899994
XCOM,131.029999
MRK,128.5
VER,131.649994
CHK,160.350006
FCX,90.230003
MSFT,145.050003
MU,105.125
VALE,75.25
SYMC,123.75
PFE,41.875
FEYE,108.25
WLL,122
KEY,113.610001
ABEV,137.800003
ABX,107.9375
QQQ,121.4375
TWTR,55.25
ITUB,126.099998
FTR,84.449997
GE,82.300003
ZNGA,98.125
ATVI,122.779999
JPM,132.800003
LNTH,78.82
FORX,131.089996
MCEP,184.75
FRPT,112.830002
PTCT,134.5
SINO,83.5
CHEK,72.5
IFMI,89.625
APPL,49.125
BMY,83.860001
CPSY,134.75
ECPG,93
ENG,96.870003
FCBK,181.5
FLDM,138
GOGL,94.129997
HDP,194.350006
IBM,110.25
IMI,52.75
INAP,126.980003
INUV,80.5
PDLI,66.75
QVCA,117.125
RGSE,123.875
SAEX,97.82
SHEN,167
SWIR,90.375
XCOM,171.229996
MRK,166.080002
VER,82.5
CHK,138.25
FCX,182.320007
MSFT,148.630005
MU,165
VALE,165.460007
SYMC,181.789993
PFE,78.699997
FEYE,126
WLL,49.875
KEY,122.040001
ABEV,148.779999
ABX,108.375
QQQ,156.009995
TWTR,102.32
ITUB,136.740005
FTR,124.625
GE,126.959999
ZNGA,201.929993
ATVI,49.75
JPM,91.620003
LNTH,139.289993
FORX,109
MCEP,120.760002
FRPT,126.375
PTCT,128.375
SINO,126.599998
CHEK,79.709999
IFMI,126.375
APPL,158.889999
BMY,98.5
CPSY,113.25
ECPG,112.875
ENG,150.009995
FCBK,102
FLDM,84.300003
GOGL,155.080002
HDP,97.75
IBM,138.5
IMI,84.599998
INAP,114.75
INUV,105.050003
PDLI,117.559998
QVCA,183.309998
RGSE,99.875
SAEX,147.070007
SHEN,167.509995
SWIR,92.620003
XCOM,121
MRK,200
VER,82.410004
CHK,159.830002
FCX,133.770004
MSFT,135.5
MU,107.875
VALE,152.529999
SYMC,157.375
PFE,96.625
FEYE,143.869995
WLL,163.279999
KEY,82.849998
ABEV,126.739998
ABX,189.5
QQQ,61.540001
TWTR,191.020004
ITUB,144.679993
FTR,117.290001
GE,149.220001
ZNGA,91.375
ATVI,169.380005
JPM,116.050003
LNTH,121.25
FORX,97.625
MCEP,199.949997
FRPT,151.139999
PTCT,139.25
SINO,125.875
CHEK,165.75
IFMI,155.75
APPL,86
BMY,126.125
CPSY,104.5
ECPG,127.875
ENG,142.679993
FCBK,142.360001
FLDM,149.220001
GOGL,150.125
HDP,144.130005
IBM,139
IMI,105.125
INAP,188.839996
INUV,107.375
PDLI,124
QVCA,74.919998
RGSE,52.625
SAEX,156.160004
SHEN,184.580002
SWIR,104.125
XCOM,138.25
MRK,126.375
VER,147.669998
CHK,117.875
FCX,157.899994
MSFT,142.520004
MU,168.529999
VALE,99.290001
SYMC,166.770004
PFE,184.279999
FEYE,113.75
WLL,132.860001
KEY,49.75
ABEV,108.5
ABX,83.529999
QQQ,67.550003
TWTR,209.039993
ITUB,113.75
FTR,138.5
GE,108.125
ZNGA,138.050003
ATVI,81.800003
JPM,193.539993
LNTH,106.120003
FORX,167.820007
MCEP,116.349998
FRPT,182.899994
PTCT,59.549999
SINO,108.375
CHEK,80.419998
IFMI,122.220001
APPL,159
BMY,147.039993
CPSY,164
ECPG,111.75
ENG,99.610001
FCBK,42.875
FLDM,105.5
GOGL,97.625
HDP,99.625
IBM,48.875
IMI,103
INAP,120.190002
INUV,124.5
PDLI,149.080002
QVCA,84.625
RGSE,124.07
SAEX,79.900002
SHEN,102.625
SWIR,142.470001
XCOM,131.625
MRK,92.449997
VER,152.875
CHK,166.970001
FCX,91.199997
MSFT,128.339996
MU,148.779999
VALE,137.789993
SYMC,211.25
PFE,140.429993
FEYE,92.75
WLL,101.330002
KEY,138.25
ABEV,159.070007
ABX,80.800003
QQQ,151.5
TWTR,115
ITUB,126.599998
FTR,121.5
GE,188.119995
ZNGA,153.25
ATVI,128.949997
JPM,86.625
LNTH,118.6875
FORX,146.460007
MCEP,148.809998
FRPT,76.625
PTCT,103.0625
SINO,97.625
CHEK,130.770004
IFMI,128.570007
APPL,143.699997
BMY,83.25
CPSY,166.949997
ECPG,138.5
ENG,83.639999
FCBK,86.125
FLDM,166.970001
GOGL,197.279999
HDP,88
IBM,188.25
IMI,111.625
INAP,153.940002
INUV,120.5
PDLI,82.089996
QVCA,148.5
RGSE,145.5
SAEX,135.309998
SHEN,92.375
SWIR,99.875
XCOM,52.875
MRK,83.779999
VER,140.830002
CHK,190.830002
FCX,152.5
MSFT,88.360001
MU,98.910004
VALE,104.510002
SYMC,103.3125
PFE,75.32
FEYE,172.460007
WLL,129.029999
KEY,121.625
ABEV,149.080002
ABX,76.375
QQQ,52.5
TWTR,124.375
ITUB,98.5
FTR,65.699997
GE,87.75
ZNGA,98.875
ATVI,144.509995
JPM,183.279999
LNTH,94.650002
FORX,163.850006
MCEP,150.089996
FRPT,79.5
PTCT,87.75
SINO,81.080002
CHEK,77.57
IFMI,126.459999
APPL,97.449997
BMY,158.75
CPSY,71.25
ECPG,145.649994
ENG,137.860001
FCBK,132.5
FLDM,104.125
GOGL,115.5
HDP,107.5
IBM,97.800003
IMI,137.119995
INAP,129.330002
INUV,133.820007
PDLI,81.25
QVCA,128.759995
RGSE,90.029999
SAEX,191.070007
SHEN,158.710007
SWIR,83.620003
XCOM,166.970001
MRK,129.600006
VER,99.125
CHK,190.470001
FCX,102
MSFT,142.110001
MU,193.029999
VALE,113.07
SYMC,41.5
PFE,148.949997
FEYE,167.169998
WLL,145.649994
KEY,106.75
ABEV,75.125
ABX,81.809998
QQQ,126.5
TWTR,151.270004
ITUB,84.25
FTR,145.270004
GE,149.360001
ZNGA,74.125
ATVI,181.399994
JPM,128.949997
LNTH,77.910004
FORX,146.779999
MCEP,137.789993
FRPT,93.580002
PTCT,74.82
SINO,104.599998
CHEK,193.149994
IFMI,164.625
APPL,122.589996
BMY,121.5625
CPSY,138.460007
ECPG,193.190002
ENG,79.650002
FCBK,123.769997
FLDM,98
GOGL,50.875
HDP,82.959999
IBM,137.929993
IMI,85.769997
INAP,156.160004
INUV,58.5
PDLI,129.125
QVCA,149.330002
RGSE,115.080002
SAEX,168.309998
SHEN,162.25
SWIR,181.160004
XCOM,140.550003
MRK,163.309998
VER,127.0625
CHK,121.375
FCX,173.220001
MSFT,85.849998
MU,137.875
VALE,133.039993
SYMC,79.400002
PFE,78.129997
FEYE,137.309998
WLL,188.229996
KEY,71.349998
ABEV,126.75
ABX,117.32
QQQ,121
TWTR,132.860001
ITUB,117.875
FTR,153.410004
GE,136.5
ZNGA,76.900002
ATVI,94.550003
JPM,100.599998
LNTH,144.259995
FORX,166.625
MCEP,138.919998
FRPT,137.800003
PTCT,140.919998
SINO,114.25
CHEK,158.710007
IFMI,151.75
APPL,109.125
BMY,94.199997
CPSY,85.625
ECPG,123.5
ENG,153.5
FCBK,110.0625
FLDM,94.625
GOGL,98.900002
HDP,92.160004
IBM,209.300003
IMI,113.160004
INAP,154
INUV,75
PDLI,128.089996
QVCA,81.625
RGSE,99
SAEX,115.3125
SHEN,108.5625
SWIR,116.375
XCOM,85.150002
MRK,160.839996
VER,152.389999
CHK,123.625
FCX,116
MSFT,98.25
MU,110.125
VALE,161.449997
SYMC,151.720001
PFE,115.0625
FEYE,53.375
WLL,130.029999
KEY,92.875
ABEV,183.029999
ABX,90.75
QQQ,110
TWTR,144.125
ITUB,84.349998
FTR,208.009995
GE,122
ZNGA,104.699997
ATVI,94.75
JPM,191.350006
LNTH,101
FORX,172.570007
MCEP,161.539993
FRPT,92.5
PTCT,53.125
SINO,138.875
CHEK,86.18
IFMI,80.400002
APPL,98.9375
BMY,102.1875
CPSY,124.07
ECPG,99
ENG,202.509995
FCBK,84.68
FLDM,114.75
GOGL,111.25
HDP,154
IBM,145.669998
IMI,83.559998
INAP,147.949997
INUV,115.75
PDLI,147.289993
QVCA,161.240005
RGSE,119.375
SAEX,126
SHEN,124.720001
SWIR,134.270004
XCOM,79.57
MRK,143.470001
VER,107.75
CHK,117.375
FCX,103.989998
MSFT,86
MU,86
VALE,183.410004
SYMC,157.625
PFE,112.5
FEYE,167.929993
WLL,133.820007
KEY,74.099998
ABEV,133.710007
ABX,179.5
QQQ,166.5
TWTR,136.5
ITUB,103.875
FTR,120.125
GE,112.5
ZNGA,54.5
ATVI,102
JPM,78.419998
LNTH,106.660004
FORX,57.75
MCEP,132.800003
FRPT,106.25
PTCT,74.5
SINO,160.050003
CHEK,130.625
IFMI,111.0625
APPL,137.619995
BMY,114.625
CPSY,151.279999
ECPG,114.029999
ENG,148.410004
FCBK,72.300003
FLDM,121.75
GOGL,112.75
HDP,156.5
IBM,152.520004
IMI,103.625
INAP,189.110001
INUV,201.649994
PDLI,100.875
QVCA,115.209999
RGSE,195.809998
SAEX,109.5
SHEN,88.110001
SWIR,78.93
XCOM,104.68
MRK,77.139999
VER,52.5
CHK,70.75
FCX,110.875
MSFT,204.899994
MU,129.375
VALE,90
SYMC,161.990005
PFE,90.940002
FEYE,156.160004
WLL,123.625
KEY,199.089996
ABEV,134
ABX,99.209999
QQQ,138.460007
TWTR,132
ITUB,135.5
FTR,153.330002
GE,180.880005
ZNGA,75.5
ATVI,154.75
JPM,180.649994
LNTH,93.125
FORX,125
MCEP,144.509995
FRPT,141.279999
PTCT,159.389999
SINO,88.190002
CHEK,127.120003
IFMI,95.25
APPL,166.970001
BMY,126.57
CPSY,83.349998
ECPG,184.699997
ENG,45.75
FCBK,100.209999
FLDM,110.625
GOGL,87.980003
HDP,130.8125
IBM,132.75
IMI,139.419998
INAP,118.75
INUV,144.679993
PDLI,106.25
QVCA,156.125
RGSE,124.07
SAEX,112.125
SHEN,108.75
SWIR,194.630005
XCOM,91.800003
MRK,131.75
VER,115.125
CHK,91.5
FCX,171
MSFT,89.125
MU,122.589996
VALE,114.900002
SYMC,125.199997
PFE,105.625
FEYE,200.660004
WLL,74.75
KEY,121.125
ABEV,196.929993
ABX,166.949997
QQQ,121.610001
TWTR,147.110001
ITUB,204.110001
FTR,107.43
GE,164.625
ZNGA,122.25
ATVI,135.169998
JPM,116.379997
LNTH,83.875
FORX,112.75
MCEP,152.070007
FRPT,81
PTCT,120.125
SINO,102.875
CHEK,141.880005
IFMI,107.5
APPL,108
BMY,111.699997
CPSY,103.379997
ECPG,197.839996
ENG,114.625
FCBK,126.269997
FLDM,135.020004
GOGL,141.539993
HDP,93.5
IBM,80.029999
IMI,96.625
INAP,197.240005
INUV,99.5
PDLI,147.179993
QVCA,124.650002
RGSE,112
SAEX,96.875
SHEN,61.328121
SWIR,188.199997
XCOM,107.209999
MRK,110.75
VER,94.625
CHK,81.709999
FCX,123.5
MSFT,187.179993
MU,132.125
VALE,208.240005
SYMC,184.009995
PFE,161.539993
FEYE,92.370003
WLL,58.5
KEY,157.899994
ABEV,89.125
ABX,136.125
QQQ,148.139999
TWTR,98.625
ITUB,62.875
FTR,656.450012
GE,73.875
ZNGA,98.3125
ATVI,96.550003
JPM,65.75
LNTH,109.625
FORX,99.625
MCEP,101.4375
FRPT,140.619995
PTCT,98.5
SINO,166.990005
CHEK,173.039993
IFMI,633.72998
APPL,110.75
BMY,111.25
CPSY,81.25
ECPG,158.5
ENG,126.199997
FCBK,90.125
FLDM,136.869995
GOGL,99.125
HDP,100.139999
IBM,113.720001
IMI,114.040001
INAP,123.375
INUV,75.980003
PDLI,144.410004
QVCA,97.75
RGSE,189.320007
SAEX,154.800003
SHEN,120.125
SWIR,156.320007
XCOM,82
MRK,206.149994
VER,102.5
